method,hold_days,return_pct,stopped,risk_pct,entry_price,symbol
1.5x ATR,3,0.888073744339528,False,3.771586668982209,1475.0999755859375,AUROPHARMA.NS
2.0x ATR,3,0.888073744339528,False,5.028782225309622,1475.0999755859375,AUROPHARMA.NS
2.5x ATR,3,0.888073744339528,False,6.28597778163702,1475.0999755859375,AUROPHARMA.NS
Fixed 1.0%,4,1.5185427960680962,False,0.9999999999999957,1475.0999755859375,AUROPHARMA.NS
Fixed 1.5%,4,1.5185427960680962,False,1.500000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 2.0%,4,1.5185427960680962,False,2.0000000000000067,1475.0999755859375,AUROPHARMA.NS
Fixed 2.5%,4,1.5185427960680962,False,2.499999999999997,1475.0999755859375,AUROPHARMA.NS
Fixed 3.0%,4,1.5185427960680962,False,3.000000000000002,1475.0999755859375,AUROPHARMA.NS
Fixed 4.0%,4,1.5185427960680962,False,3.9999999999999982,1475.0999755859375,AUROPHARMA.NS
Fixed 5.0%,4,1.5185427960680962,False,5.000000000000009,1475.0999755859375,AUROPHARMA.NS
Fixed 7.0%,4,1.5185427960680962,False,7.000000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 10.0%,4,1.5185427960680962,False,10.000000000000004,1475.0999755859375,AUROPHARMA.NS
Structural (retest low),4,1.5185427960680962,False,5.999593347213374,1475.0999755859375,AUROPHARMA.NS
1.0x ATR,4,1.5185427960680962,False,2.514391112654811,1475.0999755859375,AUROPHARMA.NS
1.5x ATR,4,1.5185427960680962,False,3.771586668982209,1475.0999755859375,AUROPHARMA.NS
2.0x ATR,4,1.5185427960680962,False,5.028782225309622,1475.0999755859375,AUROPHARMA.NS
2.5x ATR,4,1.5185427960680962,False,6.28597778163702,1475.0999755859375,AUROPHARMA.NS
Fixed 1.0%,5,2.4269574551314426,False,0.9999999999999957,1475.0999755859375,AUROPHARMA.NS
Fixed 1.5%,5,2.4269574551314426,False,1.500000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 2.0%,5,2.4269574551314426,False,2.0000000000000067,1475.0999755859375,AUROPHARMA.NS
Fixed 2.5%,5,2.4269574551314426,False,2.499999999999997,1475.0999755859375,AUROPHARMA.NS
Fixed 3.0%,5,2.4269574551314426,False,3.000000000000002,1475.0999755859375,AUROPHARMA.NS
Fixed 4.0%,5,2.4269574551314426,False,3.9999999999999982,1475.0999755859375,AUROPHARMA.NS
Fixed 5.0%,5,2.4269574551314426,False,5.000000000000009,1475.0999755859375,AUROPHARMA.NS
Fixed 7.0%,5,2.4269574551314426,False,7.000000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 10.0%,5,2.4269574551314426,False,10.000000000000004,1475.0999755859375,AUROPHARMA.NS
Structural (retest low),5,2.4269574551314426,False,5.999593347213374,1475.0999755859375,AUROPHARMA.NS
1.0x ATR,5,2.4269574551314426,False,2.514391112654811,1475.0999755859375,AUROPHARMA.NS
1.5x ATR,5,2.4269574551314426,False,3.771586668982209,1475.0999755859375,AUROPHARMA.NS
2.0x ATR,5,2.4269574551314426,False,5.028782225309622,1475.0999755859375,AUROPHARMA.NS
2.5x ATR,5,2.4269574551314426,False,6.28597778163702,1475.0999755859375,AUROPHARMA.NS
Fixed 1.0%,6,2.487971923910414,False,0.9999999999999957,1475.0999755859375,AUROPHARMA.NS
Fixed 1.5%,6,2.487971923910414,False,1.500000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 2.0%,6,2.487971923910414,False,2.0000000000000067,1475.0999755859375,AUROPHARMA.NS
Fixed 2.5%,6,2.487971923910414,False,2.499999999999997,1475.0999755859375,AUROPHARMA.NS
Fixed 3.0%,6,2.487971923910414,False,3.000000000000002,1475.0999755859375,AUROPHARMA.NS
Fixed 4.0%,6,2.487971923910414,False,3.9999999999999982,1475.0999755859375,AUROPHARMA.NS
Fixed 5.0%,6,2.487971923910414,False,5.000000000000009,1475.0999755859375,AUROPHARMA.NS
Fixed 7.0%,6,2.487971923910414,False,7.000000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 10.0%,6,2.487971923910414,False,10.000000000000004,1475.0999755859375,AUROPHARMA.NS
Structural (retest low),6,2.487971923910414,False,5.999593347213374,1475.0999755859375,AUROPHARMA.NS
1.0x ATR,6,2.487971923910414,False,2.514391112654811,1475.0999755859375,AUROPHARMA.NS
1.5x ATR,6,2.487971923910414,False,3.771586668982209,1475.0999755859375,AUROPHARMA.NS
2.0x ATR,6,2.487971923910414,False,5.028782225309622,1475.0999755859375,AUROPHARMA.NS
2.5x ATR,6,2.487971923910414,False,6.28597778163702,1475.0999755859375,AUROPHARMA.NS
Fixed 1.0%,7,1.7219188417363462,False,0.9999999999999957,1475.0999755859375,AUROPHARMA.NS
Fixed 1.5%,7,1.7219188417363462,False,1.500000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 2.0%,7,1.7219188417363462,False,2.0000000000000067,1475.0999755859375,AUROPHARMA.NS
Fixed 2.5%,7,1.7219188417363462,False,2.499999999999997,1475.0999755859375,AUROPHARMA.NS
Fixed 3.0%,7,1.7219188417363462,False,3.000000000000002,1475.0999755859375,AUROPHARMA.NS
Fixed 4.0%,7,1.7219188417363462,False,3.9999999999999982,1475.0999755859375,AUROPHARMA.NS
Fixed 5.0%,7,1.7219188417363462,False,5.000000000000009,1475.0999755859375,AUROPHARMA.NS
Fixed 7.0%,7,1.7219188417363462,False,7.000000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 10.0%,7,1.7219188417363462,False,10.000000000000004,1475.0999755859375,AUROPHARMA.NS
Structural (retest low),7,1.7219188417363462,False,5.999593347213374,1475.0999755859375,AUROPHARMA.NS
1.0x ATR,7,1.7219188417363462,False,2.514391112654811,1475.0999755859375,AUROPHARMA.NS
1.5x ATR,7,1.7219188417363462,False,3.771586668982209,1475.0999755859375,AUROPHARMA.NS
2.0x ATR,7,1.7219188417363462,False,5.028782225309622,1475.0999755859375,AUROPHARMA.NS
2.5x ATR,7,1.7219188417363462,False,6.28597778163702,1475.0999755859375,AUROPHARMA.NS
Fixed 1.0%,10,4.853906634870402,False,0.9999999999999957,1475.0999755859375,AUROPHARMA.NS
Fixed 1.5%,10,4.853906634870402,False,1.500000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 2.0%,10,4.853906634870402,False,2.0000000000000067,1475.0999755859375,AUROPHARMA.NS
Fixed 2.5%,10,4.853906634870402,False,2.499999999999997,1475.0999755859375,AUROPHARMA.NS
Fixed 3.0%,10,4.853906634870402,False,3.000000000000002,1475.0999755859375,AUROPHARMA.NS
Fixed 4.0%,10,4.853906634870402,False,3.9999999999999982,1475.0999755859375,AUROPHARMA.NS
Fixed 5.0%,10,4.853906634870402,False,5.000000000000009,1475.0999755859375,AUROPHARMA.NS
Fixed 7.0%,10,4.853906634870402,False,7.000000000000001,1475.0999755859375,AUROPHARMA.NS
Fixed 10.0%,10,4.853906634870402,False,10.000000000000004,1475.0999755859375,AUROPHARMA.NS
Structural (retest low),10,4.853906634870402,False,5.999593347213374,1475.0999755859375,AUROPHARMA.NS
1.0x ATR,10,4.853906634870402,False,2.514391112654811,1475.0999755859375,AUROPHARMA.NS
1.5x ATR,10,4.853906634870402,False,3.771586668982209,1475.0999755859375,AUROPHARMA.NS
2.0x ATR,10,4.853906634870402,False,5.028782225309622,1475.0999755859375,AUROPHARMA.NS
2.5x ATR,10,4.853906634870402,False,6.28597778163702,1475.0999755859375,AUROPHARMA.NS
Fixed 1.0%,3,-0.9999999999999988,True,0.9999999999999988,1483.9000244140625,AUROPHARMA.NS
Fixed 1.5%,3,-1.4999999999999982,True,1.4999999999999982,1483.9000244140625,AUROPHARMA.NS
Fixed 2.0%,3,-1.9999999999999976,True,1.9999999999999976,1483.9000244140625,AUROPHARMA.NS
Fixed 2.5%,3,-2.499999999999997,True,2.499999999999997,1483.9000244140625,AUROPHARMA.NS
Fixed 3.0%,3,-2.9999999999999964,True,2.9999999999999964,1483.9000244140625,AUROPHARMA.NS
Fixed 4.0%,3,-2.0419198281292146,False,4.000000000000011,1483.9000244140625,AUROPHARMA.NS
Fixed 5.0%,3,-2.0419198281292146,False,5.000000000000009,1483.9000244140625,AUROPHARMA.NS
Fixed 7.0%,3,-2.0419198281292146,False,7.000000000000006,1483.9000244140625,AUROPHARMA.NS
Fixed 10.0%,3,-2.0419198281292146,False,10.000000000000004,1483.9000244140625,AUROPHARMA.NS
Structural (retest low),3,-2.0419198281292146,False,3.767101792193538,1483.9000244140625,AUROPHARMA.NS
1.0x ATR,3,-2.416712933359906,True,2.416712933359906,1483.9000244140625,AUROPHARMA.NS
1.5x ATR,3,-2.0419198281292146,False,3.6250694000398735,1483.9000244140625,AUROPHARMA.NS
2.0x ATR,3,-2.0419198281292146,False,4.833425866719827,1483.9000244140625,AUROPHARMA.NS
2.5x ATR,3,-2.0419198281292146,False,6.041782333399779,1483.9000244140625,AUROPHARMA.NS
Fixed 1.0%,4,-0.9999999999999988,True,0.9999999999999988,1483.9000244140625,AUROPHARMA.NS
Fixed 1.5%,4,-1.4999999999999982,True,1.4999999999999982,1483.9000244140625,AUROPHARMA.NS
Fixed 2.0%,4,-1.9999999999999976,True,1.9999999999999976,1483.9000244140625,AUROPHARMA.NS
Fixed 2.5%,4,-2.499999999999997,True,2.499999999999997,1483.9000244140625,AUROPHARMA.NS
Fixed 3.0%,4,-2.9999999999999964,True,2.9999999999999964,1483.9000244140625,AUROPHARMA.NS
Fixed 4.0%,4,-1.3343249883659318,False,4.000000000000011,1483.9000244140625,AUROPHARMA.NS
Fixed 5.0%,4,-1.3343249883659318,False,5.000000000000009,1483.9000244140625,AUROPHARMA.NS
Fixed 7.0%,4,-1.3343249883659318,False,7.000000000000006,1483.9000244140625,AUROPHARMA.NS
Fixed 10.0%,4,-1.3343249883659318,False,10.000000000000004,1483.9000244140625,AUROPHARMA.NS
Structural (retest low),4,-1.3343249883659318,False,3.767101792193538,1483.9000244140625,AUROPHARMA.NS
1.0x ATR,4,-2.416712933359906,True,2.416712933359906,1483.9000244140625,AUROPHARMA.NS
1.5x ATR,4,-1.3343249883659318,False,3.6250694000398735,1483.9000244140625,AUROPHARMA.NS
2.0x ATR,4,-1.3343249883659318,False,4.833425866719827,1483.9000244140625,AUROPHARMA.NS
2.5x ATR,4,-1.3343249883659318,False,6.041782333399779,1483.9000244140625,AUROPHARMA.NS
Fixed 1.0%,5,-0.9999999999999988,True,0.9999999999999988,1483.9000244140625,AUROPHARMA.NS
Fixed 1.5%,5,-1.4999999999999982,True,1.4999999999999982,1483.9000244140625,AUROPHARMA.NS
Fixed 2.0%,5,-1.9999999999999976,True,1.9999999999999976,1483.9000244140625,AUROPHARMA.NS
Fixed 2.5%,5,-2.499999999999997,True,2.499999999999997,1483.9000244140625,AUROPHARMA.NS
Fixed 3.0%,5,-2.9999999999999964,True,2.9999999999999964,1483.9000244140625,AUROPHARMA.NS
Fixed 4.0%,5,-0.7480271853435997,False,4.000000000000011,1483.9000244140625,AUROPHARMA.NS
Fixed 5.0%,5,-0.7480271853435997,False,5.000000000000009,1483.9000244140625,AUROPHARMA.NS
Fixed 7.0%,5,-0.7480271853435997,False,7.000000000000006,1483.9000244140625,AUROPHARMA.NS
Fixed 10.0%,5,-0.7480271853435997,False,10.000000000000004,1483.9000244140625,AUROPHARMA.NS
Structural (retest low),5,-0.7480271853435997,False,3.767101792193538,1483.9000244140625,AUROPHARMA.NS
1.0x ATR,5,-2.416712933359906,True,2.416712933359906,1483.9000244140625,AUROPHARMA.NS
1.5x ATR,5,-0.7480271853435997,False,3.6250694000398735,1483.9000244140625,AUROPHARMA.NS
2.0x ATR,5,-0.7480271853435997,False,4.833425866719827,1483.9000244140625,AUROPHARMA.NS
2.5x ATR,5,-0.7480271853435997,False,6.041782333399779,1483.9000244140625,AUROPHARMA.NS
Fixed 1.0%,6,-0.9999999999999988,True,0.9999999999999988,1483.9000244140625,AUROPHARMA.NS
Fixed 1.5%,6,-1.4999999999999982,True,1.4999999999999982,1483.9000244140625,AUROPHARMA.NS
Fixed 2.0%,6,-1.9999999999999976,True,1.9999999999999976,1483.9000244140625,AUROPHARMA.NS
Fixed 2.5%,6,-2.499999999999997,True,2.499999999999997,1483.9000244140625,AUROPHARMA.NS
Fixed 3.0%,6,-2.9999999999999964,True,2.9999999999999964,1483.9000244140625,AUROPHARMA.NS
Fixed 4.0%,6,-4.000000000000011,True,4.000000000000011,1483.9000244140625,AUROPHARMA.NS
Fixed 5.0%,6,-5.000000000000009,True,5.000000000000009,1483.9000244140625,AUROPHARMA.NS
Fixed 7.0%,6,-5.094681201032337,False,7.000000000000006,1483.9000244140625,AUROPHARMA.NS
Fixed 10.0%,6,-5.094681201032337,False,10.000000000000004,1483.9000244140625,AUROPHARMA.NS
Structural (retest low),6,-3.767101792193538,True,3.767101792193538,1483.9000244140625,AUROPHARMA.NS
1.0x ATR,6,-2.416712933359906,True,2.416712933359906,1483.9000244140625,AUROPHARMA.NS
1.5x ATR,6,-3.6250694000398735,True,3.6250694000398735,1483.9000244140625,AUROPHARMA.NS
2.0x ATR,6,-4.833425866719827,True,4.833425866719827,1483.9000244140625,AUROPHARMA.NS
2.5x ATR,6,-6.041782333399779,True,6.041782333399779,1483.9000244140625,AUROPHARMA.NS
Fixed 1.0%,7,-0.9999999999999988,True,0.9999999999999988,1483.9000244140625,AUROPHARMA.NS
Fixed 1.5%,7,-1.4999999999999982,True,1.4999999999999982,1483.9000244140625,AUROPHARMA.NS
Fixed 2.0%,7,-1.9999999999999976,True,1.9999999999999976,1483.9000244140625,AUROPHARMA.NS
Fixed 2.5%,7,-2.499999999999997,True,2.499999999999997,1483.9000244140625,AUROPHARMA.NS
Fixed 3.0%,7,-2.9999999999999964,True,2.9999999999999964,1483.9000244140625,AUROPHARMA.NS
Fixed 4.0%,7,-4.000000000000011,True,4.000000000000011,1483.9000244140625,AUROPHARMA.NS
Fixed 5.0%,7,-5.000000000000009,True,5.000000000000009,1483.9000244140625,AUROPHARMA.NS
Fixed 7.0%,7,-5.876411605062113,False,7.000000000000006,1483.9000244140625,AUROPHARMA.NS
Fixed 10.0%,7,-5.876411605062113,False,10.000000000000004,1483.9000244140625,AUROPHARMA.NS
Structural (retest low),7,-3.767101792193538,True,3.767101792193538,1483.9000244140625,AUROPHARMA.NS
1.0x ATR,7,-2.416712933359906,True,2.416712933359906,1483.9000244140625,AUROPHARMA.NS
1.5x ATR,7,-3.6250694000398735,True,3.6250694000398735,1483.9000244140625,AUROPHARMA.NS
2.0x ATR,7,-4.833425866719827,True,4.833425866719827,1483.9000244140625,AUROPHARMA.NS
2.5x ATR,7,-6.041782333399779,True,6.041782333399779,1483.9000244140625,AUROPHARMA.NS
Fixed 1.0%,10,-0.9999999999999988,True,0.9999999999999988,1483.9000244140625,AUROPHARMA.NS
Fixed 1.5%,10,-1.4999999999999982,True,1.4999999999999982,1483.9000244140625,AUROPHARMA.NS
Fixed 2.0%,10,-1.9999999999999976,True,1.9999999999999976,1483.9000244140625,AUROPHARMA.NS
Fixed 2.5%,10,-2.499999999999997,True,2.499999999999997,1483.9000244140625,AUROPHARMA.NS
Fixed 3.0%,10,-2.9999999999999964,True,2.9999999999999964,1483.9000244140625,AUROPHARMA.NS
Fixed 4.0%,10,-4.000000000000011,True,4.000000000000011,1483.9000244140625,AUROPHARMA.NS
Fixed 5.0%,10,-5.000000000000009,True,5.000000000000009,1483.9000244140625,AUROPHARMA.NS
Fixed 7.0%,10,0.9367224331404069,False,7.000000000000006,1483.9000244140625,AUROPHARMA.NS
Fixed 10.0%,10,0.9367224331404069,False,10.000000000000004,1483.9000244140625,AUROPHARMA.NS
Structural (retest low),10,-3.767101792193538,True,3.767101792193538,1483.9000244140625,AUROPHARMA.NS
1.0x ATR,10,-2.416712933359906,True,2.416712933359906,1483.9000244140625,AUROPHARMA.NS
1.5x ATR,10,-3.6250694000398735,True,3.6250694000398735,1483.9000244140625,AUROPHARMA.NS
2.0x ATR,10,-4.833425866719827,True,4.833425866719827,1483.9000244140625,AUROPHARMA.NS
2.5x ATR,10,-6.041782333399779,True,6.041782333399779,1483.9000244140625,AUROPHARMA.NS
Fixed 1.0%,3,0.2708772119880684,False,1.0000000000000069,1550.5,AUROPHARMA.NS
Fixed 1.5%,3,0.2708772119880684,False,1.499999999999996,1550.5,AUROPHARMA.NS
Fixed 2.0%,3,0.2708772119880684,False,1.9999999999999993,1550.5,AUROPHARMA.NS
Fixed 2.5%,3,0.2708772119880684,False,2.500000000000003,1550.5,AUROPHARMA.NS
Fixed 3.0%,3,0.2708772119880684,False,3.0000000000000067,1550.5,AUROPHARMA.NS
Fixed 4.0%,3,0.2708772119880684,False,3.9999999999999987,1550.5,AUROPHARMA.NS
Fixed 5.0%,3,0.2708772119880684,False,5.000000000000006,1550.5,AUROPHARMA.NS
Fixed 7.0%,3,0.2708772119880684,False,7.000000000000004,1550.5,AUROPHARMA.NS
Fixed 10.0%,3,0.2708772119880684,False,9.999999999999996,1550.5,AUROPHARMA.NS
Structural (retest low),3,-0.025799704228474687,True,0.025799704228474687,1550.5,AUROPHARMA.NS
1.0x ATR,3,0.2708772119880684,False,2.3966028500907006,1550.5,AUROPHARMA.NS
1.5x ATR,3,0.2708772119880684,False,3.594904275136051,1550.5,AUROPHARMA.NS
2.0x ATR,3,0.2708772119880684,False,4.793205700181401,1550.5,AUROPHARMA.NS
2.5x ATR,3,0.2708772119880684,False,5.991507125226737,1550.5,AUROPHARMA.NS
Fixed 1.0%,4,2.2831360473435987,False,1.0000000000000069,1550.5,AUROPHARMA.NS
Fixed 1.5%,4,2.2831360473435987,False,1.499999999999996,1550.5,AUROPHARMA.NS
Fixed 2.0%,4,2.2831360473435987,False,1.9999999999999993,1550.5,AUROPHARMA.NS
Fixed 2.5%,4,2.2831360473435987,False,2.500000000000003,1550.5,AUROPHARMA.NS
Fixed 3.0%,4,2.2831360473435987,False,3.0000000000000067,1550.5,AUROPHARMA.NS
Fixed 4.0%,4,2.2831360473435987,False,3.9999999999999987,1550.5,AUROPHARMA.NS
Fixed 5.0%,4,2.2831360473435987,False,5.000000000000006,1550.5,AUROPHARMA.NS
Fixed 7.0%,4,2.2831360473435987,False,7.000000000000004,1550.5,AUROPHARMA.NS
Fixed 10.0%,4,2.2831360473435987,False,9.999999999999996,1550.5,AUROPHARMA.NS
Structural (retest low),4,-0.025799704228474687,True,0.025799704228474687,1550.5,AUROPHARMA.NS
1.0x ATR,4,2.2831360473435987,False,2.3966028500907006,1550.5,AUROPHARMA.NS
1.5x ATR,4,2.2831360473435987,False,3.594904275136051,1550.5,AUROPHARMA.NS
2.0x ATR,4,2.2831360473435987,False,4.793205700181401,1550.5,AUROPHARMA.NS
2.5x ATR,4,2.2831360473435987,False,5.991507125226737,1550.5,AUROPHARMA.NS
Fixed 1.0%,5,4.056757459791196,False,1.0000000000000069,1550.5,AUROPHARMA.NS
Fixed 1.5%,5,4.056757459791196,False,1.499999999999996,1550.5,AUROPHARMA.NS
Fixed 2.0%,5,4.056757459791196,False,1.9999999999999993,1550.5,AUROPHARMA.NS
Fixed 2.5%,5,4.056757459791196,False,2.500000000000003,1550.5,AUROPHARMA.NS
Fixed 3.0%,5,4.056757459791196,False,3.0000000000000067,1550.5,AUROPHARMA.NS
Fixed 4.0%,5,4.056757459791196,False,3.9999999999999987,1550.5,AUROPHARMA.NS
Fixed 5.0%,5,4.056757459791196,False,5.000000000000006,1550.5,AUROPHARMA.NS
Fixed 7.0%,5,4.056757459791196,False,7.000000000000004,1550.5,AUROPHARMA.NS
Fixed 10.0%,5,4.056757459791196,False,9.999999999999996,1550.5,AUROPHARMA.NS
Structural (retest low),5,-0.025799704228474687,True,0.025799704228474687,1550.5,AUROPHARMA.NS
1.0x ATR,5,4.056757459791196,False,2.3966028500907006,1550.5,AUROPHARMA.NS
1.5x ATR,5,4.056757459791196,False,3.594904275136051,1550.5,AUROPHARMA.NS
2.0x ATR,5,4.056757459791196,False,4.793205700181401,1550.5,AUROPHARMA.NS
2.5x ATR,5,4.056757459791196,False,5.991507125226737,1550.5,AUROPHARMA.NS
Fixed 1.0%,3,0.3745919797806156,False,1.0000000000000047,3817.5,TORNTPHARM.NS
Fixed 1.5%,3,0.3745919797806156,False,1.5000000000000073,3817.5,TORNTPHARM.NS
Fixed 2.0%,3,0.3745919797806156,False,1.9999999999999976,3817.5,TORNTPHARM.NS
Fixed 2.5%,3,0.3745919797806156,False,2.5,3817.5,TORNTPHARM.NS
Fixed 3.0%,3,0.3745919797806156,False,3.000000000000002,3817.5,TORNTPHARM.NS
Fixed 4.0%,3,0.3745919797806156,False,4.000000000000007,3817.5,TORNTPHARM.NS
Fixed 5.0%,3,0.3745919797806156,False,5.0,3817.5,TORNTPHARM.NS
Fixed 7.0%,3,0.3745919797806156,False,7.000000000000009,3817.5,TORNTPHARM.NS
Fixed 10.0%,3,0.3745919797806156,False,10.0,3817.5,TORNTPHARM.NS
Structural (retest low),3,0.3745919797806156,False,8.573675149394237,3817.5,TORNTPHARM.NS
1.0x ATR,3,0.3745919797806156,False,2.062080589808268,3817.5,TORNTPHARM.NS
1.5x ATR,3,0.3745919797806156,False,3.0931208847124143,3817.5,TORNTPHARM.NS
2.0x ATR,3,0.3745919797806156,False,4.124161179616548,3817.5,TORNTPHARM.NS
2.5x ATR,3,0.3745919797806156,False,5.155201474520683,3817.5,TORNTPHARM.NS
Fixed 1.0%,4,0.04976823428290766,False,1.0000000000000047,3817.5,TORNTPHARM.NS
Fixed 1.5%,4,0.04976823428290766,False,1.5000000000000073,3817.5,TORNTPHARM.NS
Fixed 2.0%,4,0.04976823428290766,False,1.9999999999999976,3817.5,TORNTPHARM.NS
Fixed 2.5%,4,0.04976823428290766,False,2.5,3817.5,TORNTPHARM.NS
Fixed 3.0%,4,0.04976823428290766,False,3.000000000000002,3817.5,TORNTPHARM.NS
Fixed 4.0%,4,0.04976823428290766,False,4.000000000000007,3817.5,TORNTPHARM.NS
Fixed 5.0%,4,0.04976823428290766,False,5.0,3817.5,TORNTPHARM.NS
Fixed 7.0%,4,0.04976823428290766,False,7.000000000000009,3817.5,TORNTPHARM.NS
Fixed 10.0%,4,0.04976823428290766,False,10.0,3817.5,TORNTPHARM.NS
Structural (retest low),4,0.04976823428290766,False,8.573675149394237,3817.5,TORNTPHARM.NS
1.0x ATR,4,0.04976823428290766,False,2.062080589808268,3817.5,TORNTPHARM.NS
1.5x ATR,4,0.04976823428290766,False,3.0931208847124143,3817.5,TORNTPHARM.NS
2.0x ATR,4,0.04976823428290766,False,4.124161179616548,3817.5,TORNTPHARM.NS
2.5x ATR,4,0.04976823428290766,False,5.155201474520683,3817.5,TORNTPHARM.NS
Fixed 1.0%,5,-1.0000000000000047,True,1.0000000000000047,3817.5,TORNTPHARM.NS
Fixed 1.5%,5,-0.6994093299770793,False,1.5000000000000073,3817.5,TORNTPHARM.NS
Fixed 2.0%,5,-0.6994093299770793,False,1.9999999999999976,3817.5,TORNTPHARM.NS
Fixed 2.5%,5,-0.6994093299770793,False,2.5,3817.5,TORNTPHARM.NS
Fixed 3.0%,5,-0.6994093299770793,False,3.000000000000002,3817.5,TORNTPHARM.NS
Fixed 4.0%,5,-0.6994093299770793,False,4.000000000000007,3817.5,TORNTPHARM.NS
Fixed 5.0%,5,-0.6994093299770793,False,5.0,3817.5,TORNTPHARM.NS
Fixed 7.0%,5,-0.6994093299770793,False,7.000000000000009,3817.5,TORNTPHARM.NS
Fixed 10.0%,5,-0.6994093299770793,False,10.0,3817.5,TORNTPHARM.NS
Structural (retest low),5,-0.6994093299770793,False,8.573675149394237,3817.5,TORNTPHARM.NS
1.0x ATR,5,-0.6994093299770793,False,2.062080589808268,3817.5,TORNTPHARM.NS
1.5x ATR,5,-0.6994093299770793,False,3.0931208847124143,3817.5,TORNTPHARM.NS
2.0x ATR,5,-0.6994093299770793,False,4.124161179616548,3817.5,TORNTPHARM.NS
2.5x ATR,5,-0.6994093299770793,False,5.155201474520683,3817.5,TORNTPHARM.NS
Fixed 1.0%,6,-1.0000000000000047,True,1.0000000000000047,3817.5,TORNTPHARM.NS
Fixed 1.5%,6,-1.5000000000000073,True,1.5000000000000073,3817.5,TORNTPHARM.NS
Fixed 2.0%,6,-1.9999999999999976,True,1.9999999999999976,3817.5,TORNTPHARM.NS
Fixed 2.5%,6,-2.5,True,2.5,3817.5,TORNTPHARM.NS
Fixed 3.0%,6,-2.255405308611657,False,3.000000000000002,3817.5,TORNTPHARM.NS
Fixed 4.0%,6,-2.255405308611657,False,4.000000000000007,3817.5,TORNTPHARM.NS
Fixed 5.0%,6,-2.255405308611657,False,5.0,3817.5,TORNTPHARM.NS
Fixed 7.0%,6,-2.255405308611657,False,7.000000000000009,3817.5,TORNTPHARM.NS
Fixed 10.0%,6,-2.255405308611657,False,10.0,3817.5,TORNTPHARM.NS
Structural (retest low),6,-2.255405308611657,False,8.573675149394237,3817.5,TORNTPHARM.NS
1.0x ATR,6,-2.062080589808268,True,2.062080589808268,3817.5,TORNTPHARM.NS
1.5x ATR,6,-2.255405308611657,False,3.0931208847124143,3817.5,TORNTPHARM.NS
2.0x ATR,6,-2.255405308611657,False,4.124161179616548,3817.5,TORNTPHARM.NS
2.5x ATR,6,-2.255405308611657,False,5.155201474520683,3817.5,TORNTPHARM.NS
Fixed 1.0%,7,-1.0000000000000047,True,1.0000000000000047,3817.5,TORNTPHARM.NS
Fixed 1.5%,7,-1.5000000000000073,True,1.5000000000000073,3817.5,TORNTPHARM.NS
Fixed 2.0%,7,-1.9999999999999976,True,1.9999999999999976,3817.5,TORNTPHARM.NS
Fixed 2.5%,7,-2.5,True,2.5,3817.5,TORNTPHARM.NS
Fixed 3.0%,7,-2.517356847576948,False,3.000000000000002,3817.5,TORNTPHARM.NS
Fixed 4.0%,7,-2.517356847576948,False,4.000000000000007,3817.5,TORNTPHARM.NS
Fixed 5.0%,7,-2.517356847576948,False,5.0,3817.5,TORNTPHARM.NS
Fixed 7.0%,7,-2.517356847576948,False,7.000000000000009,3817.5,TORNTPHARM.NS
Fixed 10.0%,7,-2.517356847576948,False,10.0,3817.5,TORNTPHARM.NS
Structural (retest low),7,-2.517356847576948,False,8.573675149394237,3817.5,TORNTPHARM.NS
1.0x ATR,7,-2.062080589808268,True,2.062080589808268,3817.5,TORNTPHARM.NS
1.5x ATR,7,-2.517356847576948,False,3.0931208847124143,3817.5,TORNTPHARM.NS
2.0x ATR,7,-2.517356847576948,False,4.124161179616548,3817.5,TORNTPHARM.NS
2.5x ATR,7,-2.517356847576948,False,5.155201474520683,3817.5,TORNTPHARM.NS
Fixed 1.0%,10,-1.0000000000000047,True,1.0000000000000047,3817.5,TORNTPHARM.NS
Fixed 1.5%,10,-1.5000000000000073,True,1.5000000000000073,3817.5,TORNTPHARM.NS
Fixed 2.0%,10,-1.9999999999999976,True,1.9999999999999976,3817.5,TORNTPHARM.NS
Fixed 2.5%,10,-2.5,True,2.5,3817.5,TORNTPHARM.NS
Fixed 3.0%,10,-3.000000000000002,True,3.000000000000002,3817.5,TORNTPHARM.NS
Fixed 4.0%,10,-1.8939109057793058,False,4.000000000000007,3817.5,TORNTPHARM.NS
Fixed 5.0%,10,-1.8939109057793058,False,5.0,3817.5,TORNTPHARM.NS
Fixed 7.0%,10,-1.8939109057793058,False,7.000000000000009,3817.5,TORNTPHARM.NS
Fixed 10.0%,10,-1.8939109057793058,False,10.0,3817.5,TORNTPHARM.NS
Structural (retest low),10,-1.8939109057793058,False,8.573675149394237,3817.5,TORNTPHARM.NS
1.0x ATR,10,-2.062080589808268,True,2.062080589808268,3817.5,TORNTPHARM.NS
1.5x ATR,10,-3.0931208847124143,True,3.0931208847124143,3817.5,TORNTPHARM.NS
